kategori,dato,timestamp,original_url,statuscode,wayback_url
studieplan/master design,20110301,20110301085142,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20110301085142/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20110301,20110301085142,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20110301085142/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20110301,20110301140706,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/About-the-study,302,https://web.archive.org/web/20110301140706/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/About-the-study
studieplan/master design,20110301,20110301140706,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/About-the-study/,200,https://web.archive.org/web/20110301140706/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/About-the-study/
studieplan/master design,20110305,20110305025947,http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/,200,https://web.archive.org/web/20110305025947/http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/
studieplan/master design,20110311,20110311125705,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20110311125705/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20110425,20110425211611,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20110425211611/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20110425,20110425211611,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20110425211611/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20110521,20110521015145,http://www.aho.no/Global/Illustrasjoner/Forsiden/2011_nyhetsbilder/310_Ny_studieplan_1112_310_0.jpg,200,https://web.archive.org/web/20110521015145/http://www.aho.no/Global/Illustrasjoner/Forsiden/2011_nyhetsbilder/310_Ny_studieplan_1112_310_0.jpg
studieplan/master design,20110529,20110529141638,http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/,200,https://web.archive.org/web/20110529141638/http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/
studieplan/master design,20110626,20110626211623,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20110626211623/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20110711,20110711131511,http://www.aho.no/PageFiles/205/230_studieplaner.jpg,200,https://web.archive.org/web/20110711131511/http://www.aho.no/PageFiles/205/230_studieplaner.jpg
studieplan/master design,20110724,20110724174222,http://www.aho.no/Global/Illustrasjoner/Forsiden/2011_nyhetsbilder/310_Ny_studieplan_1112_310_0.jpg,404,https://web.archive.org/web/20110724174222/http://www.aho.no/Global/Illustrasjoner/Forsiden/2011_nyhetsbilder/310_Ny_studieplan_1112_310_0.jpg
studieplan/master design,20110730,20110730143113,http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/,200,https://web.archive.org/web/20110730143113/http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/
studieplan/master design,20110828,20110828182359,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20110828182359/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20110922,20110922194003,http://www.aho.no:80/en/Studies/For-students/Study-plans/Master-of-industrial-design/,302,https://web.archive.org/web/20110922194003/http://www.aho.no:80/en/Studies/For-students/Study-plans/Master-of-industrial-design/
studieplan/master design,20111009,20111009035000,http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/Landskapsarkitektur/,302,https://web.archive.org/web/20111009035000/http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/Landskapsarkitektur/
studieplan/master design,20111010,20111010062730,http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/Arkitektur/,302,https://web.archive.org/web/20111010062730/http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/Arkitektur/
studieplan/master design,20111010,20111010062804,http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/Industridesign/,302,https://web.archive.org/web/20111010062804/http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/Industridesign/
studieplan/master design,20111106,20111106140857,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20111106140857/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20111111,20111111021249,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20111111021249/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20111111,20111111021249,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20111111021249/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20111113,20111113154612,http://www.aho.no:80/tipsenvenn?url=http://www.aho.no/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20111113154612/http://www.aho.no:80/tipsenvenn?url=http://www.aho.no/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20111211,20111211203447,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20111211203447/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20111211,20111211203447,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20111211203447/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20120106,20120106040948,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20120106040948/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20120111,20120111063037,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design,302,https://web.archive.org/web/20120111063037/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design
studieplan/master design,20120111,20120111063037,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20120111063037/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20120116,20120116091046,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20120116091046/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20120116,20120116091046,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20120116091046/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20120117,20120117013436,http://www.aho.no:80/no/Studier/Opptak/masterniva-industridesign/,200,https://web.archive.org/web/20120117013436/http://www.aho.no:80/no/Studier/Opptak/masterniva-industridesign/
studieplan/master design,20120117,20120117022457,http://www.aho.no:80/tipsenvenn?url=http://www.aho.no/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20120117022457/http://www.aho.no:80/tipsenvenn?url=http://www.aho.no/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20120306,20120306135656,http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/,200,https://web.archive.org/web/20120306135656/http://www.aho.no:80/no/Studier/For-studenter/Studieplaner/
studieplan/master design,20120409,20120409180632,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20120409180632/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20120409,20120409170503,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20120409170503/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20120430,20120430001721,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20120430001721/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20120430,20120430001721,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20120430001721/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20120510,20120510201945,http://www.aho.no/Global/Illustrasjoner/Skolen/230_110/master_industridesign_liten_310_0.jpg,200,https://web.archive.org/web/20120510201945/http://www.aho.no/Global/Illustrasjoner/Skolen/230_110/master_industridesign_liten_310_0.jpg
studieplan/master design,20120610,20120610055722,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20120610055722/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20120711,20120711154920,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design,302,https://web.archive.org/web/20120711154920/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design
studieplan/master design,20120711,20120711154920,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20120711154920/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20120723,20120723002239,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20120723002239/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20120723,20120723002239,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20120723002239/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20120923,20120923161400,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20120923161400/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20120924,20120924040830,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20120924040830/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20121220,20121220115006,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20121220115006/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20121220,20121220115135,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20121220115135/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20130125,20130125021525,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design,302,https://web.archive.org/web/20130125021525/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design
studieplan/master design,20130125,20130125021525,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20130125021525/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20130219,20130219052908,http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20130219052908/http://www.aho.no:80/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20130219,20130219021043,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20130219021043/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20130421,20130421014626,http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20130421014626/http://www.aho.no:80/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20130423,20130423105014,http://www.aho.no/no/Studier/Opptak/masterniva-industridesign/,200,https://web.archive.org/web/20130423105014/http://www.aho.no/no/Studier/Opptak/masterniva-industridesign/
studieplan/master design,20130424,20130424092849,http://www.aho.no/no/Studier/For-studenter/Studieplaner/,200,https://web.archive.org/web/20130424092849/http://www.aho.no/no/Studier/For-studenter/Studieplaner/
studieplan/master design,20130507,20130507123659,http://www.aho.no/no/Studier/For-studenter/Studieplaner/,200,https://web.archive.org/web/20130507123659/http://www.aho.no/no/Studier/For-studenter/Studieplaner/
studieplan/master design,20130508,20130508122330,http://www.aho.no/en/Studies/Admission/masters-level-admission-industrial-design/,200,https://web.archive.org/web/20130508122330/http://www.aho.no/en/Studies/Admission/masters-level-admission-industrial-design/
studieplan/master design,20130508,20130508122946,http://www.aho.no/en/Studies/Studies-at-AHO/Master-of-industrial-design/,200,https://web.archive.org/web/20130508122946/http://www.aho.no/en/Studies/Studies-at-AHO/Master-of-industrial-design/
studieplan/master design,20130508,20130508120215,http://www.aho.no/Global/Illustrasjoner/Forsiden/2013_Nyhetsbilder/MA%20studieplan%20LARK.pdf,200,https://web.archive.org/web/20130508120215/http://www.aho.no/Global/Illustrasjoner/Forsiden/2013_Nyhetsbilder/MA%20studieplan%20LARK.pdf
studieplan/master design,20130508,20130508111942,http://www.aho.no/no/Studier/For-studenter/Studieplaner/Industridesign/,302,https://web.archive.org/web/20130508111942/http://www.aho.no/no/Studier/For-studenter/Studieplaner/Industridesign/
studieplan/master design,20130508,20130508195124,http://www.aho.no/no/Studier/Opptak/masterniva-industridesign/,200,https://web.archive.org/web/20130508195124/http://www.aho.no/no/Studier/Opptak/masterniva-industridesign/
studieplan/master design,20130509,20130509141940,http://www.aho.no/Global/Dokumenter/Studier/Eldre%20studieplaner/aho_studieplan_hxst2004.pdf,200,https://web.archive.org/web/20130509141940/http://www.aho.no/Global/Dokumenter/Studier/Eldre%20studieplaner/aho_studieplan_hxst2004.pdf
